참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
38,SCN0062,1,10695,***,24-진-11 00전대 시설건설대 건설폐기물처리용역,용역,SCN,제7001부대,202403281030,B8B4A,주식회사 삼우리콘산업,samwoo recon co. Ltd,양진수,0552943330,"경상남도 창원시 의창구 창원대로397번길 34, 정우파티마빌딩 7층(팔용동)",88.042,8844000
353,SFG0043,1,10513,***,인화지 등 98품목 구매,물품,SFG,제9181부대,202403281030,F6122,프라임테크,prime tech,전진국,0313653006,"경기도 시흥시 마유로226, C동 503호 (정왕동, 파인힐 오피스텔)",97.521,24888000
32,SCK0036,1,10626,***,24-00사 품질개선 명찰(클립형) 제조,물품,SCK,해군교육사령부,202403281030,EB03E,레망유니폼,lemang unirorm,고봉수,0647572828,제주특별자치도 제주시 중앙로178-0 (이도일동),88.267,81014450
392,SCF0292,1,10666,***,"등,연장형[LED 만함등] 1종 구매",물품,SCF,해군군수사령부,202403281030,E316F,(주)보성중공업,"Bosung Heavy Industry Co., Ltd.",이현진,0438383355,충청북도 진천군 초평면 구정로365-0,83.029,212142560
383,SCF0290,1,10643,***,"패킹,성형식 등 16종 구매",물품,SCF,해군군수사령부,202403281030,D5F9F,에스와이테크,sytech,정미경,055-296-0229,경상남도 창원시 의창구 팔용로 355(),88.112,106144990
3,SCF0282,1,10260,003,공업용가스 5종 구매,물품,SCF,해군군수사령부,202403281030,BB99F,주식회사그린산업가스,Green Industrial Gas,전지석,0556487576,경상남도 통영시 도산면 도산일주로 138(),99.83,109000
8,SCF0282,1,10260,002,공업용가스 5종 구매,물품,SCF,해군군수사령부,202403281030,G48E9,주식회사 가스원,"GAS ONE Co.,Ltd.",정명수,0547777812,경상북도 경주시 내외로390-21 (외동읍),92.797,15519
7,SCF0282,1,10260,001,공업용가스 5종 구매,물품,SCF,해군군수사령부,202403281030,KF166,코스코 종합가스,,신일규,0553361262,경상남도 김해시 생림면 마사로50-0,88.158,110.33
545,SCF0289,1,09822,***,"(긴급)판,금속제 등 27종",물품,SCF,해군군수사령부,202403281030,F3F28,동진기업,DONG JIN,정성용,0513100938,부산광역시 사상구 낙동대로910 (감전동) C-301호,88.077,29628850
801,SCF0288,1,09758,***,"(긴급) 냉각기 유니트, 공기식 등 132종",물품,SCF,해군군수사령부,202403281030,GC2CC,이엔에스(E&S),e,이상서,01053663576,"강원특별자치도 춘천시 춘천로220-0 (효자동)3층, 1소",87.995,155010530
5095,SCF0286,1,09755,***,"(긴급) 작동기, 유압식-공기식, 회전형 등 3종",물품,SCF,해군군수사령부,202403281030,L11F8,카앤피플 창원진해구 믿음점,,허경식,01035767621,경상남도 창원시 진해구 돌리로1-5 (석동) 503호,87.995,32271527
439,SCF0285,1,09746,***,"(긴급) 미케니칼 씰, 고정식 등 72종",물품,SCF,해군군수사령부,202403281030,JE49D,동이유통,,차민정,01080030942,"경기도 수원시 권선구 세권로36번길17 (세류동, 수원 권선 데시앙) 102동 6층 2호",87.996,61939450
602,SCF0299,1,08126,***,단일 실린더 등 3종 구매,물품,SCF,해군군수사령부,202403281030,M93A8,제니와상점,,한윤진,01036099189,"경기도 오산시 수청로142, 1001동 1101호(금암동, 죽미마을 휴먼시아아파트)",87.995,37826111
620,SCF0294,1,07819,***,실리카 섬유포직 등 4품목 / 구매,물품,SCF,해군군수사령부,202403281030,J77DF,이동유통,,최민지,01085486442,"경상남도 창원시 의창구 남산로20 (팔용동, 벽산블루밍아파트C단지) 302-105",87.995,62223630
392,SCF0296,1,07806,***,"기억장치, 데이터 저장용 1품목 구매",물품,SCF,해군군수사령부,202403281030,J6660,주식회사 엠제이엠,,김무진,0535628476,대구광역시 서구 새방로29길6-17 (상리동),88.025,13214300
916,SCF0298,1,07366,***,상용헤드셋변환기 등 3종 구매,물품,SCF,해군군수사령부,202403281030,K7E85,수호유통,,은종현,01033354686,인천광역시 서구 매밭로130-0 (당하동) 1004동 301호,87.995,44951140
876,SCF0287,1,06152,***,디스플레이 유닛 등 9EA 구매,물품,SCF,해군군수사령부,202403281030,K4571,수종합상사,,김유진,01090684696,"서울특별시 도봉구 도봉로642-30, 102동 701호",87.995,92018710
637,SCF0283,1,05362,***,"송신기군,습도-온도 측정용 6EA 구매",물품,SCF,해군군수사령부,202403281030,KF212,제이엠프로덕션,,최정민,010-3233-7037,"경기도 부천시 도약로81, 2125동 903호(상동)",87.999,12309380
9,SCF0291,1,04980,***,'24년 잠수함 위생 및 오수탱크 청소/도장 용역,용역,SCF,해군군수사령부,202403281030,H18F0,주식회사 에스마린,"S Marine Co., Ltd.",김석대,0512929697,부산광역시 사하구 감천항로454-0 (다대동),88.212,44100000
42,SCF0142,2,02664,***,전원공급기 무정전식 2EA 구매,물품,SCF,해군군수사령부,202403281030,M0B96,주식회사 위리더스,,최연진,01020564264,경기도 평택시 고덕면 도시지원1길16 고덕비즈타워 608 609 627호,92.238,1858200
333,MDS0005,1,10825,***,707체계 수리부속 구매,물품,MDS,제3707부대,202403281030,M0C2D,행운여신,,박은영,01089318329,"서울특별시 강서구 양천로94-0 (방화동) 202동, C-125호",88.018,22496190
833,LQG0031,1,10855,***,00훈련대 제초용역,용역,LQG,육군 52보병사단,202403281030,M7FD4,주식회사 호민조경,,최혜민,0312821405,"경기도 용인시 기흥구 갈곡로12번길18, 103호(구갈동)",87.746,26147607
413,LQG0030,1,10851,***,"00부대 동원, 예비군훈련장 방제용역",용역,LQG,육군 52보병사단,202403281030,D6AFB,한신개발공사,hanshin,유명화,032-864-6407,인천광역시 미추홀구 인하로119번길38-0 (용현동),87.748,14440800
26,LMH0023,1,10651,***,24년 토양오염도 검사용역(C025),용역,LMH,제7군단,202403281030,EF1A8,(재) 국토환경연구소,TEI,주병한,0632771770,"전북특별자치도 전주시 덕진구 만성북로47-0, 만성유타워2층 206호(만성동)",87.781,33805000
954,LKF0012,1,10640,***,24년 제초용역,용역,LKF,제6755부대,202403281030,05205,대아이앤씨 주식회사,DAEA Engineering & Construction Inc.,김연숙,0517215203,"부산광역시 해운대구 센텀중앙로97, 에이동 3202호(재송동, 센텀스카이비즈)",88.001,224561290
41,LDC0006,1,09815,***,교전훈련장비 수리부속 구매(24-9차),물품,LDC,육군과학화전투훈련단,202403281030,K2119,주식회사제이케이컴퍼니,,오재국,01075986715,강원특별자치도 동해시 동해대로5464-0 (평릉동)2층 203-35호,88.076,86750250
3,UAB0021,1,10065,***,'24년 서귀포호텔 물탱크청소 위탁관리 용역,용역,UAB,국군복지단,202403271700,K45B6,주식회사 청아,,정민호,0647117924,"제주특별자치도 제주시 제원1길5-0 (연동), 지하1층",89.826,1937940
3,UAB0022,1,10073,***,'24년 대천콘도 물탱크청소 위탁관리 용역,용역,UAB,국군복지단,202403271700,ECAB5,보령위생방역,,양창용,0419349317,충청남도 보령시 봉산4길 38-17(),88.724,2797600
2,MHD0016,1,03250,***,2024년 방위사업청 외국어교실 위탁교육,용역,MHD,방위사업청(운영지원과),202403271500,G8BEF,브랜트옥스폰 주식회사,Brent Oxphone,이세일,028712152,서울특별시 서초구 서초중앙로22길113 (서초동1638-8) 성주빌딩,,159167250
15,HDN0015,2,09395,***,24-내진성능평가 용역,용역,HDN,공군제18전투비행단,202403271300,A4835,주식회사 동서엔지니어링,DONGSEO Engineering,이익상,024091230,강원특별자치도 춘천시 후석로44 (석사동) 3층,87.792,85636000
225,HCS0006,1,10339,***,'24년 활주로와 라인 내 일반지역 및 남지 제초용역,용역,HCS,제3훈련비행단,202403271100,C35FF,주식회사 금산조경,kumsan,고재성,0552627390,"경상남도 창원시 성산구 용지로96, 1123호(중앙동, 하이페르오피스텔)",87.755,175965290
9,LHM0030,1,10038,***,24년 위험물취급자 안전장구 물품구매,물품,LHM,제15보병사단,202403271100,HDAEB,영진,youngjin,김이숙,033-442-9205,강원특별자치도 화천군 사내면 포화로1051-0,96.279,4700000
119,HCL0022,1,10830,***,24-073 패러글라이더(초급기) 6대,물품,HCL,공군사관학교,202403271100,HC7F1,씨에스시스템,"CSSYSTEM.CO.,",최상철,07078350178,"부산광역시 북구 함박봉로140번길16-0 (만덕동, 상록한신휴플러스아파트), 208동 1204호",88.004,29566450
121,LCH0023,1,10551,***,00부대 UPS배터리 교체(특-24-대-3),물품,LCH,특수전사령부,202403271100,HC998,대성전력 주식회사,"DaeSung Electric Power Co.,Ltd",김대희,0312962238,경기도 화성시 안녕길21-8 (안녕동),88,87469700
12,HDQ0027,1,10509,***,24-보드테스터 유지보수 용역,용역,HDQ,제20전투비행단,202403271100,IF172,주식회사 코테스,,고기종,0432357292,충청북도 청주시 흥덕구 비하로59-2 (비하동),88.24,37270000
14,LMP0011,2,10169,***,24년 실내공기질 측정 용역,용역,LMP,제3보병사단,202403271100,E5A6A,(주) 에코엔비텍,Eco Environmental Technology,연정탁,0337655011,강원특별자치도 원주시 흥업면 북원로 1389 연세대학교 원주환경친화기술센터 302호(),88.165,10546500
5698,LGP0079,1,10273,***,24년 식자재 재포장 재료 구매,물품,LGP,제1군수지원사령부,202403271100,M4B12,바디닥터 평택지제점,,임보라,01025759774,"경기도 평택시 경기대로1200, 506동 103호(이충동, 우미이노스빌(아))",88,44235178
21,UMM0264,1,06399,***,24-D-00부대 조경관리 용역,용역,UMM,국군재정관리단,202403271100,H8346,주식회사 위더스엠엔씨,"withus management and consulting co.,ltd.",강은지,024691585,"서울특별시 동대문구 황물로103, 312호 (답십리동, 킹스타빌딩)",88.002,107254940
1170,UMM0251,1,06321,***,24-F-자동소화장치 4종 구매,물품,UMM,국군재정관리단,202403271100,M3E26,이서산업,,박서이,01075727570,"인천광역시 미추홀구 아암대로29번길13, 103동 1804호(용현동, 용현대우아파트)",87.995,68934250
23,UMM0268,1,06303,***,(246083-E) 하계 행사복 등 11종 제조,물품,UMM,국군재정관리단,202403271100,K6B8E,섬진실업,,조용만,07047000072,"경기도 부천시 원미구 옥산로162번길56, 지층(도당동)",97.286,182180000
482,UMM0265,1,06278,***,(247028-E) 극초단파시료전처리기 구매,물품,UMM,국군재정관리단,202403271100,KC537,레오,,최민희,01033526622,"대구광역시 달서구 서당로7길8, 1층 1층 동북편(신당동)",88.002,72166377
518,UMM0267,1,06116,***,(247075-E) 정밀측정장비(고주파신호발생기) 구매,물품,UMM,국군재정관리단,202403271100,3385F,대길상사,Dae Kil Co,김지영,029040595,"서울특별시 동대문구 고미술로 100, 송화빌딩 303호(답십리동)",91.948,110990000
361,UAC0009,1,09268,***,맞춤용지 연간 구매(재경지원반),물품,UAC,국방출판지원단,202403271100,FFA16,주식회사굿페이퍼,good paper corporation,박미화,0426278335,대전광역시 동구 태전로56-14 (삼성동),89.271,38800000
142,LKG0022,1,09860,***,24년 5~6월 부대계약(일반품목),물품,LKG,육군제53보병사단,202403271100,KEE47,주식회사 삼마기업,,이가은,01025192334,"서울특별시 마포구 월드컵로34길6, 1동 14층 1406호(성산동,태림센트윈2차)",83.012,2061139244
613,LCF0026,1,02707,***,모기향 등 4항목 구매(의무),물품,LCF,육군군수사령부,202403271100,M4197,주식회사 넥스트젠,,이창규,01024266065,"경기도 안산시 단원구 원선로50, 101동 12층 5호 101-1205(원곡동, 벽산블루밍아파트)",88.093,29219040
219,HCF0053,1,02990,***,(의무장비) 간섭파치료기등 3종,물품,HCF,공군군수사령부,202403271030,GD2FE,영진글로벌,youngjin global,윤근영,01089941150,"경기도 광명시 하안로284, 1209동 13층 04호(하안동, 하안12단지고층주공아파트)",87.996,41502258
78,SCN0061,1,10457,***,24-진-29 00아파트 및 00숙소 저수조 청소용역,용역,SCN,제7001부대,202403271030,G6654,마스터크린시스템 창원지사,마스터크린시스템 창원지사,김상열,055-288-2588,"경상남도 창원시 진해구 용원동로259, 104호(용원동, 연지빌)",88.06,23567100
13,LNF0006,1,10437,***,24년 실내공기질 측정 용역,용역,LNF,제1보병사단,202403271030,F4249,주식회사엔플러스이,"NPLUSE Co.,  Ltd.",윤수정,16615451,"경기도 남양주시 경춘로1995, 2층(화도읍)",88,16419200
10,LHN0012,1,08968,***,00부대 00철거 후 신축 소각폐기물 처리용역(1007-1),용역,LHN,제7보병사단,202403271030,I6EEC,주식회사 이한산업,"leehan Co.,Ltd.",김원홍,0415412140,충청남도 아산시 선장면 삽교천로2-35,88.072,39969646
32,LHN0011,1,10355,***,23-신영-14 00부대 옹벽신축(건설폐기물),용역,LHN,제7보병사단,202403271030,B7044,(주)양지산업,YANGGIIndustrial,김두기,0336711592,강원특별자치도 양양군 현남면 지경길9-39,88.161,61847980
40,SFD0029,1,10521,***,24-P-육성지원사업 조경관리 용역,용역,SFD,제9227부대,202403271030,J1D10,주식회사 청암조경,,권중호,0542518820,경상북도 포항시 북구 법원로116번길42-0 (장성동) 110호,88.013,30285680
15,SFD0028,1,10516,***,24-P-저수조 청소용역,용역,SFD,제9227부대,202403271030,E79A8,주현개발,juhyun development,김주현,070-8981-9002,"경상북도 포항시 북구 흥해읍 남미질로21,103호",88.192,12460090
2,SFD0027,1,10511,***,24-P-LPG 재검사 용역,용역,SFD,제9227부대,202403271030,BF6F9,중원엔지니어링(주),"JOONGWON ENGINEERING CO. LTD.,",김종순,0438557556,충청북도 충주시 금가면 충원대로 1465(),93.237,2750000
5,LHN0013,1,10510,***,"(대보수-2,5) 재해예방 기술지도(전기)",용역,LHN,제7보병사단,202403271030,LC5C9,(주)베스트산업안전,,송승락,0323308859,인천광역시 부평구 길주로505-0 (청천동) 2층,88.845,1516090
2,MCS0044,1,10492,***,24-27 공사감독 업무수행용 차량 임차용역,용역,MCS,국방부계룡대근무지원단,202403271030,LD1F4,고릴라렌트카주식회사,,송경훈,031-925-8841,경기도 고양시 일산서구 중앙로1406-0 (주엽동) 한솔코아 507호,98.016,32832000
4,MCS0045,1,10505,***,24-27 3병영식당 식기세척기 임차용역,용역,MCS,국방부계룡대근무지원단,202403271030,K926B,에이포하우스 주식회사,"A4 House Co., Ltd.",김홍민,07048015533,서울특별시 성동구 성수일로77-0 (성수동1가) 서울숲IT밸리 15층 1509호,88.604,17082350
20,LQP0026,1,10448,***,24년 수질검사(오수처리시설/비점오염저감시설) 용역,용역,LQP,제1891부대,202403271030,I6156,동명생명과학원 주식회사,Dongmyeong Life Sciences Inc,민석진,0623511005,"전라남도 담양군 담양읍 삼거리길11,2층",88.053,12902000
94,SCI0036,1,08129,***,연결상자 1종 구매,물품,SCI,제9121부대,202403271030,JCFB8,이트렌드,,이정배,07047890055,"경상남도 창원시 성산구 원이대로580번길3, 3층 346호(중앙동, GS25 용지점)",88.006,34369837
1961,LBA0031,1,10366,***,'24년 1분기 전산운영용품 구매,물품,LBA,제 2167부대,202403271030,G763A,주식회사 유니온산업개발,tae kwang,황태영,07050145430,"경기도 김포시 봉화로13, 5층 (사우동) 0",88,21128280
46,LDA0006,1,10382,***,24년 전반기 디지털 인쇄재료 구매,물품,LDA,지상작전사령부,202403271030,GC899,서현상사,seohyun sangsa,여재희,01089859964,"경기도 용인시 수지구 광교마을로11, 4507동 801호(상현동, 광교마을 45단지)",88.003,87825700
84,MDE0002,1,10377,***,00부대 기계설비 성능점검 용역,용역,MDE,제3공수특전여단,202403271030,M1A57,(주)에이원건설,,박현숙,0312666601,경기도 용인시 수지구 이종무로8-0 (고기동),88.002,29289980
424,LGT0024,1,10360,***,'24-1차 안전보호물자 세트 구매(24-GP-10),물품,LGT,제2307부대,202403271030,C5486,주식회사삼광전기,samgwang electric,성광용,0334828555,강원특별자치도 양구군 국토정중앙면 정중앙로548,88.013,29937938
