참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
1067,SCQ0029,1,04457,***,그랜드 스타렉스 에어크리너 등 20종 구매,물품,SCQ,제9911부대,202002211030,J59C5,굿베이스,,이재무,010-3940-5862,충청남도 당진시 석문면 대호만로1868-0,88.0029,32089807
25,LDA0006,1,04256,***,후방방공기지 지뢰제거작전 재료비(자산성) 구매,물품,LDA,지상작전사령부,202002211030,I38B0,케이티정보통신 주식회사,KTC,엄정민,0332543000,"강원특별자치도 춘천시 동면 만천로26-53, 2층",88.0125,43057700
77,LDH0158,1,03917,***,1/4분기 전산운영용품 구매,물품,LDH,육군종합정비창,202002211030,G7B37,마니,money,신동심,0552957783,경상남도 창원시 의창구 북면 동곡로33-0  휴먼빌108-501,88.0078,24411800
26,SCR0008,1,04406,***,가스켓 하프 세트 등 26종,물품,SCR,해군제3함대사령부,202002211030,B9499,대건상사,DEA GUN.CO,이장현,061-244-8050,전라남도 목포시 삼학로123번길 24-1(산정동),88.0034,6699900
25,SCR0007,1,04405,***,실린더 헤드 가스켓 등 50종,물품,SCR,해군제3함대사령부,202002211030,JA3CB,엠에스상사,,박민석,010-4194-3677,전라남도 목포시 영산로93-1 (명륜동),88.0547,31147100
45,LDA0005,1,04250,***,후방방공기지 지뢰제거작전 재료비(비자산성) 구매,물품,LDA,지상작전사령부,202002211030,FBFA2,현호상사,Hyun Ho company,김현호,0317673894,경기도 광주시 경안로147 (경안동),88.0035,43533847
122,SCH0016,1,04579,***,디스크그라인더 스패너 등 67종,물품,SCH,해군작전사령부,202002211030,GD07F,우주산업,woojoo industry,서영숙,07078061806,경상남도 창원시 진해구 경화로25번길10-0 (경화동),88.0592,12482330
22,HCC0013,1,04495,***,"20019 잉곳,주석-청동용 등 22품목",물품,HCC,해군제1수리창,202002211030,IBD3E,북평철물,,강성현,033-521-0055,강원도 동해시 대동로61-0 (구미동),88.3755,12803500
14,HCC0011,1,04431,***,접속장치 자동자료처리용 1품목,물품,HCC,해군제1수리창,202002211030,F3C30,다모아상사,DAMOA,김금삼,033-522-4075,강원도 동해시 동해대로5041-0 (효가동),88.0489,6259140
18,SCF0062,1,01888,***,전력계 1종 구매,물품,SCF,해군군수사령부,202002211030,EBA52,유한회사 엔디클릭,endi click,최용석,07075844063,"전라남도 장성군 황룡면 강변로452-16, 3층 302호",88.1177,7227300
75,MDJ0007,1,04116,***,병리장비운영소모품(TBAc8000 L-ALB 등 68종) 구매,물품,MDJ,국군대전병원,202002211030,H62BE,더에이치컴퍼니,THE H COMPANY,조현정,01097052089,"경기도 성남시 분당구 판교로393, 204동 702호(삼평동, 봇들마을)",88.0083,72665000
5,LFR0003,1,03565,***,`20년 전차 모의훈련장비 외주정비 용역계약,용역,LFR,육군기계화학교,202002211030,2400F,(주)심네트,"SIMNET Co., Ltd.",차진섭,07078206555,대전광역시 유성구 죽동로157-0 (죽동),81.7577,1055938000
5,LCF0154,1,03525,***,이발용 가위 1품목 구매,물품,LCF,육군군수사령부,202002211030,B47D8,(주)이삭메디칼,lssak medical.co.ltd,김지회,024667981,충청북도 충주시 노은면 안락안골1길65,88.3108,42816700
40,LCF0156,1,03270,***,감염예방용 살균소독티슈 1품목 구매(물품),물품,LCF,육군군수사령부,202002211030,I1F54,공리사,gongleesa,이언주,01071127709,"경기도 남양주시 별내면 청학로68번길6, 507-604(청학주공@)",88.0182,27629100
3,LCF0150,1,03256,***,살포대 등 32항목 구매,물품,LCF,육군군수사령부,202002211030,4517F,한성정공,,이승호,0512622258,부산광역시 사하구 다대로354번길 61(),88.4049,28945000
14,LCF0147,1,03180,***,이송실린더 등 1항목 구매(일장),물품,LCF,육군군수사령부,202002211030,CD9C9,창진ENG(주),CHANG JIN ENG,김경익,0553649963,경상남도 양산시 상북면 석계산단3길59-0,88.1011,40285260
2,LCF0146,1,03161,***,"조정기,전압용 등 33항목 구매(일장)",물품,LCF,육군군수사령부,202002211030,J1C61,주식회사 종금,,송정연,0313198872,경기도 시흥시 옥구천동로218 (정왕동) B동 805호,95.2428,49800000
9,LCF0144,1,03158,***,안테나 등 2항목 구매(일장),물품,LCF,육군군수사령부,202002211030,D9D3E,호승기계,ho seung machine,최진호,055-329-6350,경상남도 김해시 상동면 상동로415-25,88.0805,21260000
4,LCF0141,1,03152,***,"좌석,차량용 등 2항목 구매(일장)",물품,LCF,육군군수사령부,202002211030,IF534,우성전장 주식회사,,이수환,051-974-0852,부산광역시 강서구 과학산단2로19번길73-0 (지사동),90.8483,21481000
3,LCF0137,1,03149,***,표시등 등 7항목 구매(일장),물품,LCF,육군군수사령부,202002211030,J74FC,주식회사 비오비시스템,,박승진,0323298384,경기도 부천시 신흥로511번길13-38 (오정동) 원일테크노타워 301호,88.1136,18507280
2,LCF0134,1,03145,***,정수장비 호스 조립체 등 86항목 구매(일장),물품,LCF,육군군수사령부,202002211030,E8D59,(주) 영창기술원,YeongChang,윤창중,0513298400,"부산광역시 사상구 대동로303 (감전동, 부산디지털밸리아파트형공장) 414호",88.128,253590000
2,LCF0152,1,03122,***,작도기재류 등 3항목 구매,물품,LCF,육군군수사령부,202002211030,BD075,대한스크린,,권덕오,051-463-2234,부산광역시 중구 중구로62번길14-2 (대청동3가),97.3782,16488771
23,LCF0138,1,03118,***,"피스톤,내연기관용 등 1항목 구매(일장)",물품,LCF,육군군수사령부,202002211030,G989D,금성특수산업,GoldStar Special Lnd,김진봉,051-313-8822,부산광역시 사상구 광장로34 금성특수산업,88.0606,113209200
3,LCF0119,1,02965,***,방수포 등 1항목 제조(기동),물품,LCF,육군군수사령부,202002211030,IFED7,승림산업,,박재형,0553438081,경상남도 김해시 한림면 한림로79-1,88.3352,10258980
2,LCF0120,1,02964,***,"힌지,띠줄용 등 7항목 제조(기동)",물품,LCF,육군군수사령부,202002211030,BAF4B,수성엠앤디,susung,김경숙,0513051755,부산광역시 사상구 낙동대로1390번길26 (삼락동),88.4877,15265000
3,LCF0124,1,02958,***,"필터 유닛,액체용,압력식 등 27항목 제조(기동)",물품,LCF,육군군수사령부,202002211030,IFC22,지에스산업,,조정래,01040102288,"경상남도 양산시 주남산단4로9, 디동(주남동)",94.063,62000000
6,LDH0149,1,03725,***,충격시험기 구매,물품,LDH,육군종합정비창,202002201300,DEACD,태양이엔지 주식회사,TAEYANG ENG,박준희,0553539885,경상남도 밀양시 중앙로 129(),88.2409,38807268
2,LDH0151,1,03808,***,K9자주포 유압펌프 시험장비개발 소요자재 구매,물품,LDH,육군종합정비창,202002201300,F5729,대남이엔지,DAE NAM ENG,정춘실,053-353-9500,대구광역시 북구 노원로1길32-1 (노원동3가),89.2558,31200000
14,HCL0022,2,04305,***,"20-028 윤활유, 항공기 피스톤 엔진용",물품,HCL,공군사관학교,202002201130,I9DB1,주식회사 길상산업,gilsangsanyeb,박종호,01023300395,경기도 화성시 10용사로456-0 (반송동),88.0162,35294670
15,LNT0002,1,03798,***,20년 신병교육 필요물품 구매,물품,LNT,제28보병사단,202002201130,ED820,이즈컴넷,iscomnet,김창범,031-965-4380,경기도 연천군 청산면 학담로107번길12-2,88.097,18368680
14,HCL0022,1,04305,***,"20-028 윤활유, 항공기 피스톤 엔진용",물품,HCL,공군사관학교,202002201130,I9DB1,주식회사 길상산업,gilsangsanyeb,박종호,01023300395,경기도 화성시 10용사로456-0 (반송동),88.0162,35294670
7,LGI0001,1,03767,***,"폐목재 처리용역(강원 인제,양구)",용역,LGI,제3군수지원여단,202002201130,HA3D7,주식회사 엘에스에너지,lsenergy,김학민,0316744885,경기도 안성시 삼죽면 상삼로119,84.8587,57715720
5,LCF0079,1,02398,***,"소자,오일필터 등 2항목 구매(항공)",물품,LCF,육군군수사령부,202002201130,D9580,주식회사 한강필터,"HanKang Filter Co., Ltd.",조정래,0559122288,경상남도 양산시 덕계서로129 (덕계동),88.1659,6980000
2,LCF0080,1,02348,***,덮개조립체 등 6항목 구매(항공),물품,LCF,육군군수사령부,202002201130,JA36C,태림산업,,박창근,0553214382,경상남도 김해시 김해대로2644-0 (안동) 3층,88.5571,6220000
2,HCL0023,1,04310,***,20-022 항공과 스칠리렘 시스템,물품,HCL,공군사관학교,202002201130,A70F4,코미,KOMI,이은일,0312512114,경기도 수원시 장안구 이목로17(이목동) 우성테크노파크 311호,98.1385,43000000
3,HDP0021,1,04001,***,음식물 폐기물 위탁처리,용역,HDP,공군제19전투비행단,202002201100,I559E,준솔농장,HJHCS,황준하,010-8849-7946,충청북도 충주시 소태면 동막강현길162-0,84.6859,112384160
2,UHD0001,1,02927,001,20년 하늘샘 식자재 구매,물품,UHD,공군 작사예하 방포사예하 제3여단,202002201100,F5397,(주)진영씨엔씨,"Jin Young C&C Co.,Ltd.",김종진,0313235448,"경기도 용인시 처인구 중부대로1154, 301호 (삼가동,인앤인프라자)",88.7231,40069840
13,MDQ0006,1,04270,***,`20-00학교 교육지원장비 유지보수 정비용역,용역,MDQ,국군의무학교,202002201100,F6BA3,사이테크놀로지스 주식회사,"SAI Technologies Co.,Ltd",정순화,0425226674,대전광역시 대덕구 한밭대로1064 (오정동) 3층,88.7076,15207192
14,MDG0022,1,04043,***,공조기필터 제조설치납품(부산병원),물품,MDG,국군의무사령부,202002201100,C2A89,(주)세방씨앤에프,"SE BANG CLEAN FILTER CO.,LTD.",장해진,0549752800,경상북도 구미시 산동읍 5공단중앙로158-0,88.5912,9037100
7,SFG0004,2,00904,***,20-K-청룡회관 정화조 청소용역,용역,SFG,제9181부대,202002201100,C0EF0,(주)김포정화조,,박미정,0319889980,"경기도 김포시 하성면 하성로428번길11, 2층",91.3658,1350000
165,LQP0006,1,04206,***,아파트 2개소 디지털도어락 교체(설치납품),물품,LQP,제1891부대,202002201100,HD51E,하나유통,hanayutong,김양래,01023300395,"제주특별자치도 제주시 오도9길94-0 (노형동, 노형아뜨리에3차)B동B01호",88.028,6806200
2,SFD0018,2,03494,***,20-P-지뢰제거작전 콤프레샤 임대 용역,용역,SFD,제9227부대,202002201100,G2499,주식회사 강남발전기,kangnam generator,서성열,0617623614,전라남도 광양시 장길로191(황금동),96.5107,15200000
5,UMM0029,2,03064,***,(20F005-I)수료신병 수송 용역,용역,UMM,국군재정관리단,202002201100,I18CD,주식회사 동양해외관광,Dongyang tour,최수연,0638414788,전북특별자치도 익산시 석암로142-0 (석암동),87.8755,180466940
21,UMM0036,1,02849,***,(20F022-A)20년 일반화물 수송용역,용역,UMM,국군재정관리단,202002201100,2369F,씨제이대한통운 주식회사,CJ Logistics Corporation,신영수,027001085,"서울특별시 종로구 종로5길7, Tower 8",86.9392,395950000
125,UMM0047,1,01957,***,20-초음파 두께측정기 구매(20208023-H),물품,UMM,국군재정관리단,202002201100,HE871,주식회사 복은,BOKEUN,김령은,01044011789,"경상남도 창원시 진해구 용원북로17번길15-0 (용원동, 가온빌 101호)",88.0319,57339740
65,MDG0024,1,03632,***,홍천병원 리모델링 관급자재(자동제어),물품,MDG,국군의무사령부,202002201100,B496C,(주)아이시에스,"ICS CO., LTD.",전치권,0262698877,"서울특별시 성동구 아차산로17길57, 707호,708호 (성수동2가,일신건영휴먼테코)",87.9955,288605577
12,MDG0023,1,03584,***,홍천병원 리모델링 T.A.B 용역,용역,MDG,국군의무사령부,202002201100,A5150,(주)대유엠이씨,Dae Yoo Mechanical Engineering Consultant,김홍택,025825354,"서울특별시 금천구 가산디지털1로 168, C동 606호(가산동, 우림라이언스1차)",87.7672,69471000
52,MCN0006,1,03048,***,전통대 장구류 구매,물품,MCN,국방부근무지원단,202002201100,E5144,주식회사 나루지엠에스,narugms,조승현,025989154,"서울특별시 서초구 사임당로19길 40-8,  2층(서초동)",88.8303,41746000
3,LHZ0001,1,02805,***,20년 영내자증식용 떡 및 생일케이크 구매,물품,LHZ,제2포병여단,202002201100,F3DC9,농업회사법인주식회사 시루와 떡메,SIRU AND DDUCK ME,최찬화,033-251-0099,강원도 춘천시 춘천로389-0 (후평동 293-3),82.1341,41195200
3,LHF0007,1,04378,***,식기세척기 임차용역,용역,LHF,제1607부대,202002201100,I279A,주식회사 엠에스케이원(MSK1 Inc.),MSK1 inc.,김미숙,070-8717-0155,"경기도 성남시 수정구 위례대로83, 에이동 지상1층 17번매장(창곡동)",88.4253,126392140
4,LHF0006,1,04377,***,정수기 임차용역,용역,LHF,제1607부대,202002201100,D2EDA,(주)한성바이오테크,hansungbiotech,김재경,025877972,"서울특별시 강남구 개포로25길18 (개포동, 1층)",88.0377,119989650
2,LCN0011,1,03936,***,20년 국외 연속간행물 구매,물품,LCN,육군사관학교,202002201100,C116F,주식회사엠제이에스인터내셔날,MJS International Inc.,김정숙,027227375,"서울특별시 강서구 염창동240-21, 우림블루나인비즈니스센터 B동 610호",89.3919,22710000
10,SCF0060,1,01596,***,고무판 등 12종 구매,물품,SCF,해군군수사령부,202002201030,G0C08,부산고무,BSGOMU,김대은,051-929-2929,부산광역시 사상구 새벽로167번길100-0 (감전동),88.3154,30134160
808,SFC0022,1,04099,***,에이트 등 12품목(도서) 구매,물품,SFC,제9691부대,202002201030,H6657,다온기업,DA-ON,이혜림,031-824-7287,"경기도 의정부시 장곡로596번길18, 104동 1601호 (신곡동, 드림밸리아파트)",90.0004,30108130
5,SCN0020,2,03536,***,20-예비군 작계훈련 무기호송차량 임차용역,용역,SCN,제7001부대,202002201030,ID92C,주식회사 팔마로지스,,정점숙,055-299-0310,경상남도 창원시 마산회원구 합성서12길6-0 (합성동),88.1372,7800000
396,LDG0006,1,04289,***,폭발물스티커 제작소모품 구매,물품,LDG,육군 탄약지원사령부,202002201030,IA368,가진테크,GAJIN-TECH,서진수,010-6417-8010,강원특별자치도 동해시 지양길80-2 (지흥동)202호,88.0004,17415200
354,LDG0005,1,04279,***,비파괴검사 기자재 구매,물품,LDG,육군 탄약지원사령부,202002201030,H4F23,주식회사 제이에스원,js,김정숙,07044510580,충청북도 청주시 청원구 사뜸로67번길24-0 (율량동),88.0084,19173000
27,MCT0018,1,04301,***,전산장비/네트워크 유지보수 용역,용역,MCT,국군체육부대,202002201030,IF172,주식회사 코테스,,고기종,0432357292,충청북도 청주시 흥덕구 비하로59-2 (비하동),88.2055,17853700
53,SDF0017,1,04285,***,디지털도어락 구매 설치,물품,SDF,제5738부대,202002201030,J42C5,고은테크,,이지미,07048374570,경상북도 포항시 남구 오천읍 철강로708-1 (필하우스) B동 2층 2호,88.0151,6339160
48,SCQ0028,1,04164,***,아령 등 6종 구매,물품,SCQ,제9911부대,202002201030,J63EF,루나테크,,문경희,01051735274,"경기도 수원시 장안구 정자천로189번길40-0 (정자동, 연꽃마을벽산아파트)423동 2004호",88.0061,1222050
23,SCP0034,1,04254,***,체력단련장 토너 등94종 구매,물품,SCP,제8385부대,202002201030,IDBF5,지원종합상사,,심지선,070-4919-9631,강원도 동해시 송정2길21-0 (송정동),88.0532,12799200
22,SCP0033,1,04251,***,체력단련장 티꽂이매트 등 21종 구매,물품,SCP,제8385부대,202002201030,IBBFD,상승물산,,안상준,070-8851-3656,강원특별자치도 동해시 발한로267 (발한동) 105호,88.1679,12971100
2,LPS0002,1,04241,***,20년 음식물쓰레기 위탁처리용역,용역,LPS,제60보병사단,202002201030,IF6C4,푸른환경,,엄기천,031-381-2800,경기도 안양시 동안구 관악대로183-0 (비산동) 212호,95.6921,22390000
4,SCP0027,1,04201,***,20-0함대 폐수처리시설 수질검사 용역,용역,SCP,제8385부대,202002201030,GA6C8,주식회사 한국환경연구소,korea environment laboratory,안교원,0316893350,"경기도 안양시 동안구 귀인로51, 4층 5층(호계동)",89.1637,2443140
694,SFC0024,1,04152,***,밀레니얼 선언 등 429품목(도서) 구매,물품,SFC,제9691부대,202002201030,J1FED,엠제이(MJ)인터내셔널,,정명희,01095156338,"경기도 부천시 옥길로80-0 (옥길동, 엘에이치옥길브리즈힐) 601-405",90.0002,6336780
