참가수,공고번호,공고차수,판단번호,항목번호,입찰명,업무구분,발주기관코드,발주기관,개찰일시,낙찰자(업체코드),낙찰자(상호),낙찰자(영문상호),낙찰자(대표자),낙찰자(연락처),낙찰자(주소),낙찰률,낙찰금액
2,SCF0146,1,09325,***,"(긴급) 커플링,축용,고정식 등 2종 구매",물품,SCF,해군군수사령부,202203281030,EDE40,주식회사 태양테크,"TAE YANG TECH. CO.,LTD",최형규,0552518123,경상남도 창원시 마산회원구 봉암공단11길 51(),88.22,1740840
3,LHM0010,1,09322,***,22년 프린터 임차용역,물품,LHM,제15보병사단,202203281030,KF8B8,굿모닝테크,,최정은,07044549333,충청남도 논산시 부적면 부인길160-0,88.031,57329190
3,SFC0022,2,04507,***,'22년 해병대 정신전력 영상교재 제작 용역,용역,SFC,제9691부대,202203281030,J90F3,제윤 크리에이티브 스튜디오,,김제윤,01029296120,"대구광역시 달성군 옥포읍 비슬로447길56, 108동 2501호(미진 이지비아)",56.18,27500000
3,SFC0022,3,04507,***,'22년 해병대 정신전력 영상교재 제작 용역,용역,SFC,제9691부대,202203281030,J90F3,제윤 크리에이티브 스튜디오,,김제윤,01029296120,"대구광역시 달성군 옥포읍 비슬로447길56, 108동 2501호(미진 이지비아)",56.18,27500000
2,SFC0021,2,04504,***,해병대 디자인 컨텐츠 제작 용역,용역,SFC,제9691부대,202203281030,GC0B5,(주)브랜드옵션,Brandoption,신윤천,025173434,서울특별시 금천구 디지털로10길78 (가산동) 가산테라타워 1140호,87.888,28200000
2,MCD0007,1,07208,***,'22년 국방부 전화친절도 조사 용역,용역,MCD,국방부(운영지원과),202203281030,E482A,알앤알컨설팅 주식회사,"R&R Consulting Co.,Ltd",조희아,0234843026,"서울특별시 서초구 신반포로303, 101호 (잠원동, 에스엘빌딩)",,39930000
1,LCM0016,1,05819,***,"부사관, 군무원의 리더십 진단문항 개발 용역",용역,LCM,육군교육사령부,202203281000,H3934,육군사관학교 산학협력단,KMA R&DB Foundation,방준영,0221976941,서울특별시 노원구 화랑로574-0 (공릉동),97.298,14500000
20,MFK0005,1,09166,***,2022년 병영도서관 도서 구매,물품,MFK,제9912부대,202203281000,F7B26,클린톤전자,clean-tone electronics,김미화,027196779,서울특별시 용산구 원효로41가길17-0 (원효로3가),90.018,1012200
3,MHD0020,1,07752,***,방위사업 원가계산 외부용역(2차),용역,MHD,방위사업청(운영지원과),202203251500,FD6D2,사단법인 한국방위사업연구원,korea defence acquisition institude,장복철,027551977,서울특별시 용산구 새창로128-1 (용문동) 2층,,414080000
14,LCF0170,1,07642,***,"건조용기,제습기용 등 1항목 구매(기장)",물품,LCF,육군군수사령부,202203251430,KA37A,우복테크,,최윤영,010-4334-0919,대구광역시 달서구 진천로18길60 (진천동) 103동 1101호,88.615,7574000
6,LCF0157,1,07656,***,체인 핀 등 3항목 구매(기장),물품,LCF,육군군수사령부,202203251430,K50BB,주식회사 칼라투,,김동국,07070792933,"경기도 고양시 덕양구 중앙로558번길16-16, 308-A호(행신동, 능곡종합프라자)",99.375,2517547
55,LCF0162,1,07651,***,"벨트,브이(V)형 등 7항목 구매(기장)",물품,LCF,육군군수사령부,202203251430,L0FB5,에스엔더블유테크,,명노헌,0517141295,부산광역시 강서구 가리새2로13번길14-0 (생곡동),88.188,21450200
2483,LCF0164,1,07649,***,차량 고임목(중형) 등 6항목 구매(기장),물품,LCF,육군군수사령부,202203251430,H5715,BY그린텍,bygreentech,김건형,01033798871,"전라남도 나주시 나주로200, 5층 501호(중앙동)",87.996,58699929
4,LCF0169,1,07643,***,"손잡이,스위치용 등 2항목 구매(기장)",물품,LCF,육군군수사령부,202203251430,3316F,동남기업,DONGNAMCO,하옥수,051-315-8400,부산광역시 사상구 장인로37번길 47-14(),88.534,2000000
2,LDH0288,1,08630,***,K1전차 튜브조립체 4종 구매,물품,LDH,육군종합정비창,202203251300,FBED3,성도산업,"sung do co.,",김정기,055-329-9880,경상남도 김해시 상동면 매리230-10,88.743,8487480
2,LDH0291,1,08640,***,통신장비 수리부속 캐패시터 2종 구매,물품,LDH,육군종합정비창,202203251300,I5028,모아컴,MORECOM,이상주,031-8039-6060,서울특별시 송파구 양산로12 (거여동) 세신거여훼미리타운 303호,98.748,25360000
7,LDH0289,1,08631,***,K1전차 호스조립체 2종 구매,물품,LDH,육군종합정비창,202203251300,L182F,우진테크,,김우진,0553392541,경상남도 김해시 분성로557번길60-7 (어방동),88.009,5839200
55,LCF0131,1,08320,***,포 덮개 조립체 등 16항목 구매(항공),물품,LCF,육군군수사령부,202203251130,L0352,주식회사 엠디인터내셔널,,서금숙,01038121694,"경상북도 김천시 혁신로288-5, 206호(율곡동, 스네일파크빌딩)",88.002,91471900
44,LCF0141,1,08339,***,"송풍기,환기용 등 4항목 구매(항공)",물품,LCF,육군군수사령부,202203251130,J6660,주식회사 엠제이엠,,김무진,0535628476,대구광역시 서구 새방로29길6-17 (상리동),98.275,27652900
7,UMM0091,1,04148,***,(226051-B) 군사경찰 피복(작전조끼 등 9종) 제조,물품,UMM,국군재정관리단,202203251100,KF0F1,주식회사 워워,,유미숙,02-2272-2001,"서울특별시 동대문구 왕산로274-1 (전농동) 지하 1,2층",88.268,79940000
12,LCF0051,1,09125,***,위임-4) 공조기 냉온수코일 설치납품,물품,LCF,육군군수사령부,202203251100,BB42F,주식회사 에이팩,"APACK,INC",송규섭,0428640815,대전광역시 유성구 대덕대로838-0 (화암동),88.032,5993900
117,LPM0004,1,09106,***,화재진압 보호구 구매계약,물품,LPM,제9보병사단사령부,202203251100,GF9D0,주식회사 엠피알 코리아,"MPR KOREA CO.,LTD",김승호,031-994-2672,경기도 고양시 덕양구 충장로140 (행신동) 4층 402호,88,19944230
85,HDP0012,1,09088,***,POL 제초 유지관리용역,용역,HDP,공군제19전투비행단,202203251100,J94CB,주식회사 남양건설,,김윤정,0437321443,"충청북도 옥천군 옥천읍 가화길21, 1층 6호",88.019,44481480
30,LFK0012,1,08451,***,22년 공기청정기 필터 제조 구매,물품,LFK,육군종합군수학교,202203251100,DCA95,동성ENG,DONG SUNG ENG,김영배,0319576648,경기도 남양주시 화도읍 가곡로88번길54,88.059,33344350
24,UMM0098,1,08550,***,(226053-D) 하계 대테러복 등 6종 제조,물품,UMM,국군재정관리단,202203251100,KC3DF,주식회사 우정컴퍼니,,고정완,0515278278,"부산광역시 금정구 공단동로41번길37, 2층(금사동)",88.454,202698722
136,UMM0163,1,05914,***,22-공-대형콘크리트 절단기 구매,물품,UMM,국군재정관리단,202203251100,DADF4,주식회사 교성,"Gyosung co., ltd",차국열,0332557650,강원특별자치도 춘천시 동면 춘천순환로387-0,83.05,315010548
20,UMM0096,1,05092,***,(227082-C)보장구 구매,물품,UMM,국군재정관리단,202203251100,DB10A,서울의지,seoul brace,선동윤,027953938,서울특별시 용산구 한강대로15길2-9 (한강로3가),83.277,482974600
2,UMM0169,1,04846,***,22- 국방시설본부 임대차량 용역(22K015-H),용역,UMM,국군재정관리단,202203251100,A812C,(주)삼보렌트카,SAMBORENTCAR,송윤화,02-591-5711,서울특별시 서초구 서초대로127-0 (방배동),99,97560000
38,HCC0017,1,08981,***,"나침의, 자기식, 설치형 등 6종 구매(22035, 22050)",물품,HCC,해군제1수리창,202203251030,L21F1,강원딜라잇,,송현주,02-555-0444,강원도 원주시 중앙로86-0 (중앙동) 203호,87.999,12462116
102,MDN0008,1,09127,***,생활관 및 구막사 보수공사 통합배선 제조설치납품,물품,MDN,국군화생방방호사령부,202203251030,G6AD9,주식회사 다컴,,송영숙,0553125720,경상남도 김해시 주촌면 서부로1541번길86-39,88.002,46593412
117,MDN0007,1,09126,***,생활관 및 구막사 보수공사 분전반 제조납품,물품,MDN,국군화생방방호사령부,202203251030,A921E,월드시스템,WORLD SYSTEM,임대욱,051-324-2080,"부산광역시 사상구 낙동대로992-21 (감전동, 가람)",88.07,10020000
33,SCN0037,1,09129,***,22-진-21 00사 물탱크 청소용역,용역,SCN,제7001부대,202203251030,CDB3A,주식회사 대현인더스트리,daehyunindustry,이상현,0555412220,경상남도 창원시 진해구 중초로23번길2-0 (경화동),88.141,24143217
23,SCP0050,1,09121,***,레이저포인터 등 268종 구매,물품,SCP,제8385부대,202203251030,IDBF5,지원종합상사,,심지선,070-4919-9631,강원도 동해시 송정2길21-0 (송정동),88.556,3282770
8,SCN0035,1,09123,***,22-진-13 22~25 비데 52대 임차용역,용역,SCN,제7001부대,202203251030,E4517,참샘정수기,chamsam,정규은,0552620990,경상남도 창원시 성산구 가음로117번길23,88.21,29109600
273,LGS0007,1,09119,***,'22년 프린터 운영 물품 구매,물품,LGS,육군 제8군단,202203251030,K668A,금성상사,,강영실,01052181431,강원특별자치도 동해시 서동로721-6 (신흥동),88.002,25187200
3,LGS0006,1,09116,***,'22년 오수처리시설 방류수질 검사,용역,LGS,육군 제8군단,202203251030,A47E1,(자)대한환경건설,DAEHANENV,장도문,0332625753,강원특별자치도 춘천시 동내면 거두길191,88.433,14727600
75,LPC0010,1,09105,***,22년 전반기 물탱크 청소용역,용역,LPC,제25보병사단,202203251030,C85F1,화성환경 합자회사,,조옥분,031-487-7769,"경기도 안산시 단원구 고잔2길65, 지하107호(고잔동)",88.045,7585400
5,SCP0049,1,09103,001,액화석유가스(LPG) 구매,물품,SCP,제8385부대,202203251030,H4642,속초가스충전소주식회사,siminenergy,임평모,0336355747,강원특별자치도 속초시 미시령로3239-0 (교동),99.235,1479
3,LNT0011,1,09102,***,군 아파트 화장실 보수자재 구매설치,물품,LNT,제28보병사단,202203251030,KEE37,올커니,,김은재,07052144167,경기도 양주시 양주산성로164번길87-19 (남방동),88.426,7501440
10,SCL0022,1,09051,***,22-00학교 소방 점검 용역,용역,SCL,해군사관학교,202203251030,C8860,주식회사 경남소방엔지니어링,gyeong nam fire safety eng,강종만,0552446119,"경상남도 창원시 마산합포구 무학로523-0 (교방동, 해동검도)",88.005,24763750
3,SDG0022,1,09081,***,22-인-사업장 일반폐기물 처리용역,용역,SDG,제2002부대,202203251030,IAEAE,주식회사 중원환경산업,Jungwon environmental industry Co. Ltd,조경주,0438539027,충청북도 충주시 주덕읍 제내리527-9,89.228,30720860
9,MFH0002,1,09061,***,22년도 국유재산 경계표 제조구매,물품,MFH,국방시설본부,202203251030,G2FBF,현진,hyunjin,정재필,07046807470,경기도 양평군 양서면 식곡길32번길39-0,88.04,31015065
2,LKT0008,1,09059,***,22년 고흥 예비군훈련장 검문소 물자 구매,물품,LKT,제1989부대,202203251030,KF8BC,바다랑 들녘이랑,,배영숙,010-9474-9874,전라남도 고흥군 포두면 천마로3489,88.95,13244950
32,DSS0015,1,09041,***,00부대 표창 내외지 제조 구매,물품,DSS,국군제1068부대,202203251030,DBFD1,(주)열림씨앤피,Yeolim C&P,이정환,0222646820,경기도 성남시 중원구 갈마치로314-0 (상대원동) 성남센트럴비즈타워313~315호,88.039,6903450
4,LGT0011,1,09057,***,22년 오수처리시설 수질검사 용역,용역,LGT,제2307부대,202203251030,G1C3A,주식회사 세현에코텍,"Sehyun Ecotech CO., LTD",이남희,0337645807,"강원특별자치도 원주시 방강골길4, 1층. 2층. 3층 (태장동)",88.431,21191000
12,HCM0034,1,09037,***,"22-03-094 테오도라이트, 측량용 등 2품목",물품,HCM,공군교육사령부,202203251030,B97AD,하나계기상사,,이연수,055-245-9993,경상남도 창원시 의창구 차상로150번길10 (팔용동)410호,89.133,13474600
18,UAZ0005,1,09052,***,'22-00대학교 교육정보시스템 유지보수용역,용역,UAZ,합동군사대학교,202203251030,10543,상유정보통신,sang-u information and communication,유동철,0425240482,대전광역시 서구 괴정로11번길93-4 101호,88.495,40547590
21,DSS0014,1,06593,***,00부대 기록물 존안장비 자재 구매,물품,DSS,국군제1068부대,202203251030,IA256,주식회사 정현,JH Company,심정현,01032676878,"경기도 의정부시 둔야로45번길11, 1층 1170호 (의정부동)",88.019,7725300
37,SCI0017,1,08966,***,부품키트 등 21종 구매,물품,SCI,제9121부대,202203251030,IEB73,신신교역,,신미애,010-7271-1389,경상남도 창원시 진해구 충장로245번길13-0 (경화동) 102호,88.065,26362500
34,SCQ0040,2,08123,***,22-평 토양오염도 검사 용역,용역,SCQ,제9911부대,202203251030,C0377,재단법인 자연환경연구소,neri,최현정,0632127900,"전북특별자치도 전주시 덕진구 팔과정로20 (팔복동3가,지식산업센터 4층)",88.018,10064000
25,MCT0021,1,08987,***,소방시설 종합정밀점검 용역,용역,MCT,국군체육부대,202203251030,FA047,청우방재,CHUNG WOO,최영진,0534282119,대구광역시 동구 국채보상로171길26 (신천동),88.559,20328111
44,SCR0013,1,08948,***,"콘덴서,냉각용 등 10종",물품,SCR,해군제3함대사령부,202203251030,J03A7,만리통상,,이미향,01052969389,"전라남도 목포시 영산로93-1, 4층 420호(명륜동)",88.084,26396100
207,SFM0036,1,08940,***,정렬핀 등 25품목 구매,물품,SFM,제3170부대,202203251030,K9940,금탁종합상사,,김분탁,010-3902-9667,경상북도 포항시 남구 오천읍 중원로71-30 (포항원동사랑으로부영5차아파트)503동301호,88.003,33457230
7,LGP0107,1,08934,***,부식차 및 쉘터차량 외주정비 원가계산검증 용역,용역,LGP,제1군수지원사령부,202203251030,GE4E4,사단법인 한국경제혁신연구원,Korea Institute of Economic Innovation,박기동,0517820751,"부산광역시 해운대구 센텀동로99-0  701호(재송동, 벽산 e-센텀 클래스원)",88.045,2178000
106,MDJ0019,1,08311,***,22년 조달 의무장비(시약 및 약품냉장고) 구매,물품,MDJ,국군대전병원,202203251030,H4868,포빌리언,4Billion,이두성,01066472728,인천광역시 계양구 계산새로71-0 (계산동) D동 1107호,88.034,7824670
116,MDJ0018,1,08310,***,22년 조달 의무장비(혈액가온장치) 구매,물품,MDJ,국군대전병원,202203251030,A4CF6,(주)에스피메디텍,S&P Meditech,김순자,02-408-4146,"경기도 시흥시 비둘기공원7길39-0   A동 305호(대야동, 트윈프라자)",88.027,14609840
3,MDJ0015,1,08115,***,의료용가스(액체산소 등 8종) 연간계약,물품,MDJ,국군대전병원,202203251030,B85E2,석전의료공업 주식회사,SUKJEON,성용제,0313744031,경기도 오산시 황새로149번길16-0 (누읍동),87.997,15943000
6,LCF0175,1,07587,***,"스프링,나선형,압축 등 47항목 제조(자주포)",물품,LCF,육군군수사령부,202203251030,FC3DC,부산링구공업사,"BUSAN RING IND.,CO.",강신전,0512644531,부산광역시 사하구 다산로208번길12-0 (다대동),88.213,84823720
2,LCF0176,1,07586,***,"보조통접착물,추출용 등 3항목 제조(자주포)",물품,LCF,육군군수사령부,202203251030,I52B6,티케이(T.K)테크,T.K TECH,김재욱,051-303-5134,부산광역시 강서구 대저로3번길52-15 (대저1동),99.91,22510000
32,LCF0179,1,07582,***,"천,청소용,슬리브용 등 8항목 구매(자주포)",물품,LCF,육군군수사령부,202203251030,K1F2D,주식회사 에코프로비(eco pro B),,배혜진,028536686,"인천광역시 부평구 주부토로236, 에이동 701호 (갈산동, 인천테크노벨리)",87.182,399240800
97,HCC0019,1,09062,***,목장갑 등 102종 구매(22-10),물품,HCC,해군제1수리창,202203251030,K9483,엠제이 씨앤씨(MJ C&C),,박미진,07042023302,"강원특별자치도 원주시 중앙시장길6, 가동 2층 2호 (중앙동)",88.008,13767940
45,HCC0018,1,09002,***,윤활방청제 등 252품목 구매(22034),물품,HCC,해군제1수리창,202203251030,KECA2,창전동,,정용민,01092913128,강원특별자치도 원주시 중앙로86-0 (중앙동) 2층 203호,88.027,19204171
6,LDH0277,1,08200,***,(자재) 합판 2종 구매,물품,LDH,육군종합정비창,202203241300,KE585,주식회사 에프엔서플라이,,박재성,0269538087,"경기도 고양시 덕양구 꽃내음1길94 (향동동), 상가1층",88.115,114057359
